# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:53 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 43138
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-03-04T23:50:09Z,,,,,,,,,0,,,,,,,,0,,
2024-03-04T23:50:10Z,,,,,,,,,,,,,,,,,,0,
2024-03-04T23:50:11Z,,,,,,,,,,,,,,,,,,,0
2024-03-04T23:50:12Z,,,,,,,,,,,0,,,,,,,,
2024-03-04T23:50:13Z,,,,,,,,,,,,0,0,,,,,,
2024-03-04T23:50:14Z,,,,,,,,,,,,,,0,,,,,
2024-03-04T23:50:16Z,,,,,,,,,,,,,,,,0,,,
2024-03-04T23:52:15Z,,,,,,0,,,,,,,,,,,,,
2024-03-04T23:52:17Z,,,,,,,0,,,,,,,,,,,,
2024-03-04T23:57:09Z,-2.139914,,,,,,,,,,,,,,,,,,
2024-03-04T23:57:10Z,,,51.789284,72100,,,,,,,,,,,,,,,
2024-03-04T23:57:11Z,,,,,2412556,,,,,,,,,,,,,,
2024-03-04T23:57:15Z,,,,,,,,,,0,,,,,,,,,
2024-03-04T23:57:16Z,,,,,,,,0,,,,,,,,,,,
2024-03-04T23:57:17Z,,,,,,,,,0,,,,,,,,0,,
2024-03-04T23:57:18Z,,,,,,,,,,,,,,,,,,0,
2024-03-04T23:57:19Z,,,,,,,,,,,,,,,,,,,0
2024-03-04T23:57:20Z,,,,,,,,,,,72,,,,,,,,
2024-03-04T23:57:21Z,,,,,,,,,,,,11,0,,,,,,
2024-03-04T23:57:22Z,,,,,,,,,,,,,,0,,,,,
2024-03-04T23:57:24Z,,,,,,,,,,,,,,,,0,,,
2024-03-04T23:59:19Z,,,,,,0,,,,,,,,,,,,,
2024-03-04T23:59:21Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:04:17Z,-2.394632,,,,,,,,,,,,,,,,,,
2024-03-05T00:04:18Z,,,,72105,,,,,,,,,,,,,,,
2024-03-05T00:04:19Z,,,53.103558,,2217642,,,,,,,,,,,,,,
2024-03-05T00:04:23Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T00:04:24Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T00:04:25Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:04:26Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T00:04:27Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T00:04:28Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T00:04:29Z,,,,,,,,,,,,0,0,,,,,,
2024-03-05T00:04:30Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:04:32Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:06:22Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:06:24Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:11:25Z,-2.592886,,,,,,,,,,,,,,,,,,
2024-03-05T00:11:26Z,,,,72130,,,,,,,,,,,,,,,
2024-03-05T00:11:27Z,,,54.244347,,2008961,,,,,,,,,,,,,,
2024-03-05T00:11:31Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T00:11:32Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T00:11:33Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:11:34Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T00:11:35Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T00:11:36Z,,,,,,,,,,,12,,,,,,,,
2024-03-05T00:11:37Z,,,,,,,,,,,,4,2,,,,,,
2024-03-05T00:11:38Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:11:40Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:13:25Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:13:27Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:18:33Z,-2.864415,,,,,,,,,,,,,,,,,,
2024-03-05T00:18:34Z,,,,72136,,,,,,,,,,,,,,,
2024-03-05T00:18:35Z,,,56.658749,,,,,,,,,,,,,,,,
2024-03-05T00:18:36Z,,,,,1781456,,,,,,,,,,,,,,
2024-03-05T00:18:40Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T00:18:41Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:18:42Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:18:43Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T00:18:44Z,,,,,,,,,,,39,,,,,,,,
2024-03-05T00:18:45Z,,,,,,,,,,,,11,,,,,,,
2024-03-05T00:18:46Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T00:18:47Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:18:48Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:20:28Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:20:31Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:25:41Z,-2.997007,,,,,,,,,,,,,,,,,,
2024-03-05T00:25:42Z,,,,72149,,,,,,,,,,,,,,,
2024-03-05T00:25:43Z,,,56.395466,,,,,,,,,,,,,,,,
2024-03-05T00:25:44Z,,,,,1601190,,,,,,,,,,,,,,
2024-03-05T00:25:48Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T00:25:49Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:25:50Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:25:51Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T00:25:52Z,,,,,,,,,,,42,,,,,,,,
2024-03-05T00:25:53Z,,,,,,,,,,,,10,,,,,,,
2024-03-05T00:25:54Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T00:25:55Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:25:56Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:27:31Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:27:34Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:32:49Z,-3.113104,,,,,,,,,,,,,,,,,,
2024-03-05T00:32:50Z,,,,72155,,,,,,,,,,,,,,,
2024-03-05T00:32:51Z,,,58.035789,,,,,,,,,,,,,,,,
2024-03-05T00:32:52Z,,,,,1494444,,,,,,,,,,,,,,
2024-03-05T00:32:56Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T00:32:57Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:32:58Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:32:59Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T00:33:00Z,,,,,,,,,,,6,,,,,,,,
2024-03-05T00:33:01Z,,,,,,,,,,,,2,,,,,,,
2024-03-05T00:33:02Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T00:33:03Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:33:04Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:34:34Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:34:37Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:39:57Z,-3.234277,,,,,,,,,,,,,,,,,,
2024-03-05T00:39:58Z,,,,72150,,,,,,,,,,,,,,,
2024-03-05T00:39:59Z,,,56.833012,,1501116,,,,,,,,,,,,,,
2024-03-05T00:40:03Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T00:40:04Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T00:40:05Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:40:06Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:40:07Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T00:40:08Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T00:40:09Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T00:40:10Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T00:40:12Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:41:38Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:41:40Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:47:05Z,-3.28725,,,,,,,,,,,,,,,,,,
2024-03-05T00:47:06Z,,,,72144,,,,,,,,,,,,,,,
2024-03-05T00:47:07Z,,,60.786201,,,,,,,,,,,,,,,,
2024-03-05T00:47:08Z,,,,,1310916,,,,,,,,,,,,,,
2024-03-05T00:47:11Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T00:47:12Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T00:47:13Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:47:14Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:47:15Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T00:47:16Z,,,,,,,,,,,30,,,,,,,,
2024-03-05T00:47:17Z,,,,,,,,,,,,8,,,,,,,
2024-03-05T00:47:18Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T00:47:20Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:48:41Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:48:43Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T00:54:13Z,-3.329755,,,,,,,,,,,,,,,,,,
2024-03-05T00:54:14Z,,,,72152,,,,,,,,,,,,,,,
2024-03-05T00:54:15Z,,,57.371571,,,,,,,,,,,,,,,,
2024-03-05T00:54:16Z,,,,,1375255,,,,,,,,,,,,,,
2024-03-05T00:54:20Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T00:54:21Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T00:54:22Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T00:54:23Z,,,,,,,,,,,,,,,,,,0,
2024-03-05T00:54:24Z,,,,,,,,,,,30,,,,,,,,0
2024-03-05T00:54:25Z,,,,,,,,,,,,8,,,,,,,
2024-03-05T00:54:26Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T00:54:27Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T00:54:28Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T00:55:44Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T00:55:47Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:02:04Z,-3.242207,,,,,,,,,,,,,,,,,,
2024-03-05T01:02:06Z,,,,72179,,,,,,,,,,,,,,,
2024-03-05T01:02:08Z,,,57.003719,,,,,,,,,,,,,,,,
2024-03-05T01:02:10Z,,,,,1347695,,,,,,,,,,,,,,
2024-03-05T01:02:16Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:02:17Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T01:02:19Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:02:21Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:02:23Z,,,,,,,,,,,,,,,,,,0,
2024-03-05T01:02:25Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T01:02:26Z,,,,,,,,,,,33,,,,,,,,
2024-03-05T01:02:28Z,,,,,,,,,,,,9,,,,,,,
2024-03-05T01:02:30Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T01:02:32Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T01:02:35Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:02:48Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:02:50Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:09:28Z,-3.132137,,,,,,,,,,,,,,,,,,
2024-03-05T01:09:29Z,,,55.431026,72175,,,,,,,,,,,,,,,
2024-03-05T01:09:30Z,,,,,1398128,,,,,,,,,,,,,,
2024-03-05T01:09:34Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:09:35Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T01:09:36Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:09:37Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T01:09:38Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T01:09:39Z,,,,,,,,,,,12,,,,,,,,
2024-03-05T01:09:40Z,,,,,,,,,,,,4,0,,,,,,
2024-03-05T01:09:41Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T01:09:43Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:09:52Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:09:54Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:16:36Z,-3.298986,,,,,,,,,,,,,,,,,,
2024-03-05T01:16:37Z,,,,72175,,,,,,,,,,,,,,,
2024-03-05T01:16:38Z,,,59.750587,,1345000,,,,,,,,,,,,,,
2024-03-05T01:16:42Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:16:43Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T01:16:44Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:16:45Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T01:16:46Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T01:16:47Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T01:16:48Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T01:16:49Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T01:16:54Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:16:57Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:19:04Z,-3.35989,,,72185,,,,,,,,,,,,,,,
2024-03-05T01:19:05Z,,,59.717575,,,,,,,,,,,,,,,,
2024-03-05T01:19:06Z,,,,,993353,,,,,,,,,,,,,,
2024-03-05T01:19:10Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:19:11Z,,,,,,,,1,2,,,,,,,,,,
2024-03-05T01:19:12Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:19:13Z,,,,,,,,,,,,,,,,,,1,
2024-03-05T01:19:14Z,,,,,,,,,,,33,,,,,,,,2
2024-03-05T01:19:15Z,,,,,,,,,,,,9,,,,,,,
2024-03-05T01:19:16Z,,,,,,,,,,,,,9,,,,,,
2024-03-05T01:19:17Z,,,,,,,,,,,,,,6,,,,,
2024-03-05T01:19:18Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:23:58Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:24:00Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:26:12Z,-3.662502,,,,,,,,,,,,,,,,,,
2024-03-05T01:26:13Z,,,,72190,,,,,,,,,,,,,,,
2024-03-05T01:26:14Z,,,58.70533,,,,,,,,,,,,,,,,
2024-03-05T01:26:15Z,,,,,1226071,,,,,,,,,,,,,,
2024-03-05T01:26:19Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:26:20Z,,,,,,,,0,0,,,,,,,,,,
2024-03-05T01:26:21Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:26:22Z,,,,,,,,,,,,,,,,,,0,
2024-03-05T01:26:23Z,,,,,,,,,,,12,,,,,,,,0
2024-03-05T01:26:24Z,,,,,,,,,,,,4,,,,,,,
2024-03-05T01:26:25Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T01:26:26Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T01:26:27Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:31:01Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:31:03Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:33:21Z,-3.656158,,,,,,,,,,,,,,,,,,
2024-03-05T01:33:22Z,,,,72216,,,,,,,,,,,,,,,
2024-03-05T01:33:23Z,,,59.647312,,,,,,,,,,,,,,,,
2024-03-05T01:33:24Z,,,,,1209532,,,,,,,,,,,,,,
2024-03-05T01:33:28Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T01:33:29Z,,,,,,,,,1,,,,,,,,,,
2024-03-05T01:33:30Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:33:31Z,,,,,,,,,,,,,,,,,,0,
2024-03-05T01:33:32Z,,,,,,,,,,,45,,,,,,,,1
2024-03-05T01:33:33Z,,,,,,,,,,,,15,,,,,,,
2024-03-05T01:33:34Z,,,,,,,,,,,,,4,,,,,,
2024-03-05T01:33:35Z,,,,,,,,,,,,,,2,,,,,
2024-03-05T01:33:36Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:38:04Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:38:06Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:40:30Z,-3.751637,,,,,,,,,,,,,,,,,,
2024-03-05T01:40:31Z,,,,72204,,,,,,,,,,,,,,,
2024-03-05T01:40:32Z,,,58.663124,,,,,,,,,,,,,,,,
2024-03-05T01:40:33Z,,,,,1270066,,,,,,,,,,,,,,
2024-03-05T01:40:37Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T01:40:38Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:40:39Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:40:40Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T01:40:41Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T01:40:42Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T01:40:43Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T01:40:44Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T01:40:45Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:45:07Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:45:10Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:47:39Z,-3.880421,,,,,,,,,,,,,,,,,,
2024-03-05T01:47:40Z,,,,72222,,,,,,,,,,,,,,,
2024-03-05T01:47:41Z,,,58.437382,,,,,,,,,,,,,,,,
2024-03-05T01:47:42Z,,,,,1209532,,,,,,,,,,,,,,
2024-03-05T01:47:46Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T01:47:47Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:47:48Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:47:49Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T01:47:50Z,,,,,,,,,,,45,,,,,,,,
2024-03-05T01:47:51Z,,,,,,,,,,,,11,,,,,,,
2024-03-05T01:47:52Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T01:47:54Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:52:10Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:52:13Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T01:54:48Z,-3.689782,,,,,,,,,,,,,,,,,,
2024-03-05T01:54:49Z,,,,72217,,,,,,,,,,,,,,,
2024-03-05T01:54:50Z,,,58.596085,,,,,,,,,,,,,,,,
2024-03-05T01:54:51Z,,,,,1264097,,,,,,,,,,,,,,
2024-03-05T01:54:54Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T01:54:55Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T01:54:56Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T01:54:57Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T01:54:58Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T01:54:59Z,,,,,,,,,,,45,,,,,,,,
2024-03-05T01:55:00Z,,,,,,,,,,,,15,,,,,,,
2024-03-05T01:55:01Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T01:55:03Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T01:59:14Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T01:59:16Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:01:57Z,-3.802389,,,,,,,,,,,,,,,,,,
2024-03-05T02:01:58Z,,,,72248,,,,,,,,,,,,,,,
2024-03-05T02:01:59Z,,,57.186153,,,,,,,,,,,,,,,,
2024-03-05T02:02:00Z,,,,,1294513,,,,,,,,,,,,,,
2024-03-05T02:02:04Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T02:02:05Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T02:02:06Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T02:02:07Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T02:02:08Z,,,,,,,,,,,24,,,,,,,,
2024-03-05T02:02:09Z,,,,,,,,,,,,8,,,,,,,
2024-03-05T02:02:10Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T02:02:12Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:06:17Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:06:19Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:09:06Z,-3.856313,,,,,,,,,,,,,,,,,,
2024-03-05T02:09:07Z,,,,72259,,,,,,,,,,,,,,,
2024-03-05T02:09:08Z,,,57.174259,,,,,,,,,,,,,,,,
2024-03-05T02:09:09Z,,,,,1406903,,,,,,,,,,,,,,
2024-03-05T02:09:13Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T02:09:14Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T02:09:15Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T02:09:16Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T02:09:17Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T02:09:18Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T02:09:19Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T02:09:20Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T02:09:21Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:13:21Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:13:23Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:16:15Z,-3.893109,,,,,,,,,,,,,,,,,,
2024-03-05T02:16:16Z,,,,72243,,,,,,,,,,,,,,,
2024-03-05T02:16:17Z,,,55.49485,,,,,,,,,,,,,,,,
2024-03-05T02:16:18Z,,,,,1494444,,,,,,,,,,,,,,
2024-03-05T02:16:22Z,,,,,,,,0,,0,,,,,,,,,
2024-03-05T02:20:24Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:20:27Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:23:30Z,-4.040925,,,,,,,,,,,,,,,,,,
2024-03-05T02:23:32Z,,,,72236,,,,,,,,,,,,,,,
2024-03-05T02:23:34Z,,,59.782528,,,,,,,,,,,,,,,,
2024-03-05T02:23:36Z,,,,,1450916,,,,,,,,,,,,,,
2024-03-05T02:27:27Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:27:30Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:30:53Z,-4.185569,,,,,,,,,,,,,,,,,,
2024-03-05T02:30:54Z,,,,72259,,,,,,,,,,,,,,,
2024-03-05T02:30:55Z,,,55.290386,,1446236,,,,,,,,,,,,,,
2024-03-05T02:30:59Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T02:31:00Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T02:31:01Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T02:31:02Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T02:31:03Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T02:31:04Z,,,,,,,,,,,12,,,,,,,,
2024-03-05T02:31:05Z,,,,,,,,,,,,4,,,,,,,
2024-03-05T02:31:06Z,,,,,,,,,,,,,0,,,,,,
2024-03-05T02:31:07Z,,,,,,,,,,,,,,0,,,,,
2024-03-05T02:31:08Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:34:38Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:34:44Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:38:02Z,-3.920705,,,,,,,,,,,,,,,,,,
2024-03-05T02:38:03Z,,,,72239,,,,,,,,,,,,,,,
2024-03-05T02:38:04Z,,,57.207558,,1572180,,,,,,,,,,,,,,
2024-03-05T02:38:08Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T02:38:09Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T02:38:10Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T02:38:11Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T02:38:12Z,,,,,,,,,,,,,,,,,,,0
2024-03-05T02:38:13Z,,,,,,,,,,,0,,,,,,,,
2024-03-05T02:38:14Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T02:38:15Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T02:38:17Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:41:44Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:41:46Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:45:11Z,-3.987635,,,,,,,,,,,,,,,,,,
2024-03-05T02:45:12Z,,,,72262,,,,,,,,,,,,,,,
2024-03-05T02:45:13Z,,,58.866005,,1553117,,,,,,,,,,,,,,
2024-03-05T02:45:17Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T02:45:18Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T02:45:19Z,,,,,,,,,0,,,,,,,,,,
2024-03-05T02:45:20Z,,,,,,,,,,,,,,,,,0,,
2024-03-05T02:45:21Z,,,,,,,,,,,,,,,,,,0,0
2024-03-05T02:45:22Z,,,,,,,,,,,6,,,,,,,,
2024-03-05T02:45:23Z,,,,,,,,,,,,0,,,,,,,
2024-03-05T02:45:24Z,,,,,,,,,,,,,0,0,,,,,
2024-03-05T02:45:26Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:48:48Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:48:50Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:52:20Z,-4.052979,,,,,,,,,,,,,,,,,,
2024-03-05T02:52:21Z,,,,72258,,,,,,,,,,,,,,,
2024-03-05T02:52:22Z,,,55.577648,,1632281,,,,,,,,,,,,,,
2024-03-05T02:52:26Z,,,,,,,,,,0,,,,,,,,,
2024-03-05T02:52:27Z,,,,,,,,0,,,,,,,,,,,
2024-03-05T02:52:28Z,,,,,,,,,1,,,,,,,,,,
2024-03-05T02:52:29Z,,,,,,,,,,,,,,,,,0,0,
2024-03-05T02:52:30Z,,,,,,,,,,,,,,,,,,,1
2024-03-05T02:52:31Z,,,,,,,,,,,24,,,,,,,,
2024-03-05T02:52:32Z,,,,,,,,,,,,6,,,,,,,
2024-03-05T02:52:33Z,,,,,,,,,,,,,4,2,,,,,
2024-03-05T02:52:35Z,,,,,,,,,,,,,,,,0,,,
2024-03-05T02:55:52Z,,,,,,0,,,,,,,,,,,,,
2024-03-05T02:55:54Z,,,,,,,0,,,,,,,,,,,,
2024-03-05T02:59:29Z,-3.935931,,,,,,,,,,,,,,,,,,
2024-03-05T02:59:30Z,,,,72268,,,,,,,,,,,,,,,
